time_s,x_m,y_m,z_m,yaw_rad
32.342000,-0.003963500,2.534487247,0.050000001,0.000000000
32.362000,-0.003963500,2.538487911,0.050000001,0.000000000
32.382000,-0.003963500,2.542488575,0.050000001,0.000000000
32.402000,-0.003963500,2.546489239,0.050000001,0.000000000
32.422000,-0.003963500,2.550489902,0.050000001,0.000000000
32.442000,-0.003963500,2.554490566,0.050000001,0.000000000
32.462000,-0.003963500,2.558491230,0.050000001,0.000000000
32.482000,-0.003963500,2.562491894,0.050000001,0.000000000
32.502000,-0.003963500,2.566492558,0.050000001,0.000000000
32.522000,-0.003963500,2.570493221,0.050000001,0.000000000
32.542000,-0.003963500,2.574493885,0.050000001,0.000000000
32.562000,-0.003963500,2.578494549,0.050000001,0.000000000
32.582000,-0.003963500,2.582495213,0.050000001,0.000000000
32.602000,-0.003963500,2.586495876,0.050000001,0.000000000
32.622000,-0.003963500,2.590496540,0.050000001,0.000000000
32.642000,-0.003963500,2.594497204,0.050000001,0.000000000
32.662000,-0.003963500,2.598497868,0.050000001,0.000000000
32.682000,-0.003963500,2.602498531,0.050000001,0.000000000
32.702000,-0.003963500,2.606499195,0.050000001,0.000000000
32.722000,-0.003963500,2.610499859,0.050000001,0.000000000
32.742000,-0.003963500,2.614500523,0.050000001,0.000000000
32.762000,-0.003963500,2.618501186,0.050000001,0.000000000
32.782000,-0.003963500,2.622501850,0.050000001,0.000000000
32.802000,-0.003963500,2.626502514,0.050000001,0.000000000
32.822000,-0.003963500,2.630503178,0.050000001,0.000000000
32.842000,-0.003963500,2.634503841,0.050000001,0.000000000
32.862000,-0.003963500,2.638504505,0.050000001,0.000000000
32.882000,-0.003963500,2.642505169,0.050000001,0.000000000
32.902000,-0.003963500,2.646505833,0.050000001,0.000000000
32.922000,-0.003963500,2.650506496,0.050000001,0.000000000
32.942000,-0.003963500,2.654507160,0.050000001,0.000000000
32.962000,-0.003963500,2.658507824,0.050000001,0.000000000
32.982000,-0.003963500,2.662508488,0.050000001,0.000000000
33.002000,-0.003963500,2.666509151,0.050000001,0.000000000
33.022000,-0.003963500,2.670509815,0.050000001,0.000000000
33.042000,-0.003963500,2.674510479,0.050000001,0.000000000
33.062000,-0.003963500,2.678511143,0.050000001,0.000000000
33.082000,-0.003963500,2.682511806,0.050000001,0.000000000
33.102000,-0.003963500,2.686512470,0.050000001,0.000000000
33.122000,-0.003963500,2.690513134,0.050000001,0.000000000
33.142000,-0.003963500,2.694514751,0.050000001,0.000000000
33.162000,-0.003963500,2.698527098,0.050000001,0.000000000
33.182000,-0.003963500,2.702551603,0.050000001,0.000000000
33.202000,-0.003963500,2.706587553,0.050000001,0.000000000
33.222000,-0.003963500,2.710633993,0.050000001,0.000000000
33.242000,-0.003963500,2.714690447,0.050000001,0.000000000
33.262000,-0.003963500,2.718756199,0.050000001,0.000000000
33.282000,-0.003963500,2.722830296,0.050000001,0.000000000
33.302000,-0.003963500,2.726912498,0.050000001,0.000000000
33.322000,-0.003963500,2.731002569,0.050000001,0.000000000
33.342000,-0.003963500,2.735099554,0.050000001,0.000000000
33.362000,-0.003963500,2.739210606,0.050000001,0.000000000
33.382000,-0.003963500,2.743340492,0.050000001,0.000000000
33.402000,-0.003963500,2.747487783,0.050000001,0.000000000
33.422000,-0.003963500,2.751651287,0.050000001,0.000000000
33.442000,-0.003963500,2.755830288,0.050000001,0.000000000
33.462000,-0.003963500,2.760023355,0.050000001,0.000000000
